Location,Import (MWh),Export  (MWh),Capacity (MW),,Address,Name,Colour,Grey,Green,Zoom
Brisbane City,9306762.844,257459.6576,470.865463,,Brisbane City QLD Australia,Brisbane City,black,0.05413799451,0.02722749069,State
Gold Coast City,3635185.348,137345.1104,273.918733,,Gold Coast City QLD Australia,Gold Coast City,black,0.0793099876,0.043158459,State
Gympie Regional,351944.998,17909.65698,31.16885,,Gympie Regional QLD Australia,Gympie Regional,black,0.09308654115,0.0444614199,State
Ipswich City,1335404.546,52847.00471,102.54245,,Ipswich City QLD Australia,Ipswich City,black,0.08083731864,0.04296377847,State
Lockyer Valley Regional,350356.1386,16155.05307,32.5901,,Lockyer Valley Regional QLD Australia,Lockyer Valley Regional,black,0.09687634389,0.05321996088,State
Logan City,1379374.854,84163.85676,166.093763,,Logan City QLD Australia,Logan City,black,0.1236222963,0.06667456528,State
Moreton Bay Regional,1836971.409,149847.5748,259.92605,,Moreton Bay Regional QLD Australia,Moreton Bay Regional,black,0.1449125686,0.06896510388,State
Noosa Shire,306024.1542,19552.07218,37.58022,,Noosa Shire QLD Australia,Noosa Shire,black,0.1261041492,0.06645968176,State
Redland City,720077.0351,53945.16658,90.028654,,Redland City QLD Australia,Redland City,black,0.129425324,0.05892382402,State
Scenic Rim Regional,249586.4023,16347.31933,28.100976,,Scenic Rim Regional QLD Australia,Scenic Rim Regional,black,0.1170208415,0.05513437682,State
Somerset Regional,154496.9934,10897.21132,23.1355,,Somerset Regional QLD Australia,Somerset Regional,black,0.1505425958,0.08608068155,State
Sunshine Coast Regional,1509196.932,104117.2802,196.691154,,Sunshine Coast Regional QLD Australia,Sunshine Coast Regional,black,0.1334371175,0.06922426649,State
Unknown,60667.85515,3726.728472,5.41823,,Unknown QLD Australia,Unknown,black,0.09475264265,0.03550528845,State
4000,927246.2151,362.5743233,1.45783,,4000 QLD Australia,4000,black,0.00172712441,0.001336624355,Regional
4005,80080.2955,989.2497466,2.15167,,4005 QLD Australia,4005,black,0.02905596021,0.01691165062,Regional
4006,460890.9149,636.1935737,2.55199,,4006 QLD Australia,4006,black,0.006062232581,0.004688348097,Regional
4007,88991.46784,1096.755334,3.67921,,4007 QLD Australia,4007,black,0.04401837994,0.03208958569,Regional
4008,261167.6444,82.82498911,0.62406,,4008 QLD Australia,4008,black,0.002622388468,0.00230598635,Regional
4010,33865.78636,327.7000001,0.74253,,4010 QLD Australia,4010,black,0.02377488302,0.01423620608,Regional
4011,62911.63241,2222.544377,4.5589,,4011 QLD Australia,4011,black,0.07632410978,0.04249742491,Regional
4012,87821.4082,3709.653885,5.99156,,4012 QLD Australia,4012,black,0.07266302646,0.03176387704,Regional
4013,48044.14364,955.7262033,2.08723,,4013 QLD Australia,4013,black,0.04649149072,0.02713868345,Regional
4014,155505.5649,3991.298331,6.93733,,4014 QLD Australia,4014,black,0.04795027928,0.02287069735,Regional
4017,116712.9999,12151.33305,17.51194,,4017 QLD Australia,4017,black,0.1555676558,0.0574343823,Regional
4018,37701.19305,3417.021947,5.13617,,4018 QLD Australia,4018,black,0.1414782623,0.05591143876,Regional
4019,81264.79964,5778.443161,8.86986,,4019 QLD Australia,4019,black,0.114458933,0.04667120338,Regional
4020,104330.4643,7018.679183,10.63272,,4020 QLD Australia,4020,black,0.1072950235,0.0429080653,Regional
4021,55399.12727,3383.376059,4.68817,,4021 QLD Australia,4021,black,0.09020010518,0.03102196951,Regional
4022,38720.94404,2295.279395,3.64611,,4022 QLD Australia,4022,black,0.09918594196,0.04242321804,Regional
4030,70583.75793,2346.523224,4.42701,,4030 QLD Australia,4030,black,0.06661078442,0.03451365327,Regional
4031,91000.59542,2339.560978,4.583345,,4031 QLD Australia,4031,black,0.05380505311,0.02883714258,Regional
4032,157689.7888,2526.567437,4.34608,,4032 QLD Australia,4032,black,0.02988977835,0.01409319412,Regional
4034,246638.5432,12445.72993,19.18676,,4034 QLD Australia,4034,black,0.08266972477,0.03391995871,Regional
4035,84885.94878,9666.303962,15.65698,,4035 QLD Australia,4035,black,0.186307283,0.081741499,Regional
4036,40819.43421,2311.522069,3.84019,,4036 QLD Australia,4036,black,0.09885324873,0.0447599342,Regional
4037,22237.03469,3016.06733,5.164605,,4037 QLD Australia,4037,black,0.2281366157,0.1070193018,Regional
4051,132268.4334,4646.990327,9.3152,,4051 QLD Australia,4051,black,0.07432259755,0.04061655387,Regional
4053,186006.6892,10282.37459,17.201172,,4053 QLD Australia,4053,black,0.09720892138,0.04438278819,Regional
4054,51689.7393,3771.268863,5.85421,,4054 QLD Australia,4054,black,0.1184668123,0.04908858232,Regional
4055,60963.54546,6710.003965,11.736559,,4055 QLD Australia,4055,black,0.192219965,0.0923148327,Regional
4059,75830.04384,1356.119188,2.93753,,4059 QLD Australia,4059,black,0.04158386674,0.02413176503,Regional
4060,48716.11936,2353.918891,4.75676,,4060 QLD Australia,4060,black,0.1014143399,0.05579101446,Regional
4061,53488.3259,4467.691724,8.248225,,4061 QLD Australia,4061,black,0.156179592,0.07927464128,Regional
4064,136491.6997,1345.924179,4.19941,,4064 QLD Australia,4064,black,0.03305081258,0.02342091267,Regional
4065,27129.24623,1638.968648,3.63209,,4065 QLD Australia,4065,black,0.1355001144,0.07991467781,Regional
4066,138930.1428,1518.340727,3.6483,,4066 QLD Australia,4066,black,0.02837639687,0.01764037809,Regional
4067,144522.3632,827.7251454,3.173,,4067 QLD Australia,4067,black,0.02371370363,0.01808999542,Regional
4068,135538.6998,2953.078337,6.74737,,4068 QLD Australia,4068,black,0.05301212355,0.03191987122,Regional
4069,142360.3472,8991.870126,18.6197,,4069 QLD Australia,4069,black,0.1331273996,0.07468176076,Regional
4070,36503.62843,3986.412789,7.14194,,4070 QLD Australia,4070,black,0.1945871242,0.09584840607,Regional
4073,37746.74355,3511.017243,6.05837,,4073 QLD Australia,4073,black,0.1629393122,0.0770952298,Regional
4074,121865.5767,8442.759789,14.41518,,4074 QLD Australia,4074,black,0.1226543742,0.05734812831,Regional
4075,161578.9468,4984.420822,9.9704,,4075 QLD Australia,4075,black,0.06545303964,0.03570630807,Regional
4076,247753.7012,1541.503257,6.53816,,4076 QLD Australia,4076,black,0.02838144253,0.02229826231,Regional
4077,155269.5341,6766.621747,11.31876,,4077 QLD Australia,4077,black,0.07735546143,0.03531462532,Regional
4078,77615.32296,6900.640031,11.89467,,4078 QLD Australia,4078,black,0.1561374851,0.07378978575,Regional
4101,383453.0626,1848.009519,4.1515,,4101 QLD Australia,4101,black,0.01182543921,0.007039978484,Regional
4102,205356.3335,918.1927592,2.30448,,4102 QLD Australia,4102,black,0.01224762243,0.007811331449,Regional
4103,47718.80751,2061.497565,3.663455,,4103 QLD Australia,4103,black,0.081103539,0.03961395456,Regional
4104,27379.48849,1022.017054,2.07593,,4104 QLD Australia,4104,black,0.07972917997,0.04404546598,Regional
4105,91917.97691,2560.603945,4.74136,,4105 QLD Australia,4105,black,0.0551479093,0.02807244915,Regional
4106,118634.947,532.5996378,2.51651,,4106 QLD Australia,4106,black,0.02290187274,0.01849550724,Regional
4107,62922.79384,1579.521437,3.507345,,4107 QLD Australia,4107,black,0.05917177155,0.03494648494,Regional
4108,109302.7876,2035.734161,3.9522,,4108 QLD Australia,4108,black,0.03895032488,0.02071134476,Regional
4109,163619.4662,12964.42847,18.90704,,4109 QLD Australia,4109,black,0.1213030421,0.04568788823,Regional
4110,225504.8218,3213.27841,10.321595,,4110 QLD Australia,4110,black,0.04859397814,0.03484117233,Regional
4112,18207.44373,2956.9652,4.39999,,4112 QLD Australia,4112,black,0.2409097246,0.09372722643,Regional
4113,147408.7281,8356.18693,13.57234,,4113 QLD Australia,4113,black,0.09695654577,0.04268928935,Regional
4114,117909.4941,4207.72609,8.2803,,4114 QLD Australia,4114,black,0.07416596962,0.0399039166,Regional
4115,73716.1249,7403.352766,10.83488,,4115 QLD Australia,4115,black,0.1523481312,0.05771378541,Regional
4116,76322.45935,9246.147469,13.25532,,4116 QLD Australia,4116,black,0.1785618225,0.06533051453,Regional
4117,14909.9479,503.4710639,3.24899,,4117 QLD Australia,4117,black,0.1987662004,0.1707650425,Regional
4118,135480.2495,9569.971521,16.78963,,4118 QLD Australia,4118,black,0.1279175607,0.06163382092,Regional
4119,60414.00935,2443.449482,4.50416,,4119 QLD Australia,4119,black,0.07873762895,0.03990657283,Regional
4120,67165.01203,1063.821509,2.1481,,4120 QLD Australia,4120,black,0.03451312414,0.01897473978,Regional
4121,70141.81356,5312.366769,9.382065,,4121 QLD Australia,4121,black,0.1373294769,0.06663903531,Regional
4122,236804.845,10456.19461,17.15242,,4122 QLD Australia,4122,black,0.07694293179,0.03430223425,Regional
4123,76158.45246,6224.956574,12.55242,,4123 QLD Australia,4123,black,0.1648850141,0.09054932625,Regional
4124,59446.09353,7254.279256,14.184595,,4124 QLD Australia,4124,black,0.2301509654,0.123147598,Regional
4125,32561.41582,2487.858357,5.19897,,4125 QLD Australia,4125,black,0.1597786986,0.09027074,Regional
4127,142995.5868,6684.57132,13.29276,,4127 QLD Australia,4127,black,0.09687762793,0.05258930767,Regional
4128,81017.69296,5054.850179,9.28451,,4128 QLD Australia,4128,black,0.1185130924,0.05985567403,Regional
4129,54970.14568,2015.650668,4.15777,,4129 QLD Australia,4129,black,0.07950117612,0.04446346933,Regional
4130,34615.21417,2942.727192,5.68108,,4130 QLD Australia,4130,black,0.1647919825,0.08719184502,Regional
4131,81190.07886,2169.491033,4.19341,,4131 QLD Australia,4131,black,0.05515445233,0.02921394746,Regional
4132,115255.3039,5388.863417,10.13625,,4132 QLD Australia,4132,black,0.09213530384,0.04760524693,Regional
4133,56868.19899,4525.654092,8.53561,,4133 QLD Australia,4133,black,0.1520963878,0.07878473548,Regional
4151,68440.23331,2330.259611,4.71358,,4151 QLD Australia,4151,black,0.07272521806,0.04004042254,Regional
4152,192631.2626,11038.30428,19.01137,,4152 QLD Australia,4152,black,0.1032688523,0.04876017891,Regional
4154,36096.37074,3754.562758,6.27515,,4154 QLD Australia,4154,black,0.1758888443,0.08021772248,Regional
4155,15506.16464,557.0552419,1.465852,,4155 QLD Australia,4155,black,0.09736030332,0.06372484309,Regional
4157,129576.6103,6505.086429,11.69532,,4157 QLD Australia,4157,black,0.09463877433,0.04678486924,Regional
4158,11851.73871,925.1161873,1.49031,,4158 QLD Australia,4158,black,0.130458838,0.056838046,Regional
4159,45475.87131,5551.944058,8.2892,,4159 QLD Australia,4159,black,0.1859245384,0.07271670213,Regional
4160,66359.32352,6991.954227,10.769,,4160 QLD Australia,4160,black,0.1663439991,0.06816069283,Regional
4161,52058.41811,5711.4539,9.33513,,4161 QLD Australia,4161,black,0.1813747747,0.08049351274,Regional
4163,104036.0699,4673.903974,8.27645,,4163 QLD Australia,4163,black,0.08393481002,0.04084395452,Regional
4164,48805.16782,5776.85751,10.046524,,4164 QLD Australia,4164,black,0.2043506156,0.09752901168,Regional
4165,153491.4098,13973.29933,23.12091,,4165 QLD Australia,4165,black,0.1541850841,0.06947332191,Regional
4169,102851.0168,949.6703703,2.40379,,4169 QLD Australia,4169,black,0.02529203657,0.01620823832,Regional
4170,168233.0766,4095.68885,8.55097,,4170 QLD Australia,4170,black,0.05420006773,0.03059970287,Regional
4171,63778.97583,2613.673079,6.03534,,4171 QLD Australia,4171,black,0.09791246378,0.05936508802,Regional
4172,365934.5703,1128.60281,2.62252,,4172 QLD Australia,4172,black,0.007845647687,0.004776212728,Regional
4173,68384.65071,2664.249507,4.61769,,4173 QLD Australia,4173,black,0.07174391285,0.03411319578,Regional
4174,76016.52634,853.2033982,1.83171,,4174 QLD Australia,4174,black,0.02610686563,0.01505188696,Regional
4178,469420.9206,6863.529289,11.38168,,4178 QLD Australia,4178,black,0.02635328945,0.01190610335,Regional
4179,65055.59599,5502.067244,8.89083,,4179 QLD Australia,4179,black,0.1410562169,0.06169960193,Regional
4183,86774.0141,823.3165107,1.5064,,4183 QLD Australia,4183,black,0.01891431106,0.009516550846,Regional
4184,21669.31857,3024.803585,5.51121,,4184 QLD Australia,4184,black,0.2453704938,0.122942743,Regional
4205,20435.87287,1499.160336,2.97777,,4205 QLD Australia,4205,black,0.1474657269,0.07997325356,Regional
4207,423524.9996,15111.38996,35.312579,,4207 QLD Australia,4207,black,0.08684894394,0.05306216167,Regional
4208,104467.0785,6386.764027,13.40396,,4208 QLD Australia,4208,black,0.130683794,0.07407592628,Regional
4209,200137.0881,10320.62661,26.702329,,4209 QLD Australia,4209,black,0.1340056242,0.08692011575,Regional
4210,91703.63003,6863.088973,13.16182,,4210 QLD Australia,4210,black,0.145773403,0.07667161431,Regional
4211,271778.8166,17424.54638,33.96237,,4211 QLD Australia,4211,black,0.1280663622,0.06833452406,Regional
4212,181851.655,10306.80063,20.081949,,4212 QLD Australia,4212,black,0.1140813597,0.06085337553,Regional
4213,106556.8965,8344.843807,17.91989,,4213 QLD Australia,4213,black,0.1671575796,0.09639294612,Regional
4214,204993.3982,11751.14134,22.66834,,4214 QLD Australia,4214,black,0.1142885124,0.06042803148,Regional
4215,408249.1051,5675.107845,12.03585,,4215 QLD Australia,4215,black,0.03183984444,0.01819163733,Regional
4216,217215.3931,9530.314564,15.814905,,4216 QLD Australia,4216,black,0.07728932632,0.03494770491,Regional
4217,504956.6902,5716.595461,10.94093,,4217 QLD Australia,4217,black,0.0235392308,0.01235817531,Regional
4218,299287.1464,7123.782467,12.44686,,4218 QLD Australia,4218,black,0.04476483965,0.02147346117,Regional
4220,200030.7153,7748.262337,15.89522,,4220 QLD Australia,4220,black,0.08335308104,0.04641564504,Regional
4221,109222.4711,7449.538664,12.4105,,4221 QLD Australia,4221,black,0.1182725684,0.05373219965,Regional
4223,65835.9636,4304.218637,8.37703,,4223 QLD Australia,4223,black,0.13025006,0.06941001876,Regional
4224,38449.29844,1152.501786,2.28021,,4224 QLD Australia,4224,black,0.06301291943,0.03405924562,Regional
4225,95737.34086,578.119796,1.16729,,4225 QLD Australia,4225,black,0.01331372732,0.00731932278,Regional
4226,251953.3529,8186.099481,14.76135,,4226 QLD Australia,4226,black,0.06245072724,0.03096630303,Regional
4227,88802.63908,5192.209165,8.85804,,4227 QLD Australia,4227,black,0.1043749107,0.04875657689,Regional
4228,19997.84033,1756.955103,3.79802,,4228 QLD Australia,4228,black,0.186354278,0.1079842327,Regional
4270,13178.59133,1558.714372,3.381356,,4270 QLD Australia,4270,black,0.2424800985,0.1408648094,Regional
4272,30827.48469,2545.416516,4.94887,,4272 QLD Australia,4272,black,0.1614121218,0.08593831195,Regional
4275,21549.02923,1282.161522,2.86573,,4275 QLD Australia,4275,black,0.134603528,0.07985515376,Regional
4280,67049.17583,6480.432199,14.48843,,4280 QLD Australia,4280,black,0.2083139824,0.1236091123,Regional
4285,130371.4692,8169.115855,13.955969,,4285 QLD Australia,4285,black,0.1116039876,0.05221552453,Regional
4287,4491.243903,218.5338602,0.53687,,4287 QLD Australia,4287,black,0.1214321555,0.07649654779,Regional
4300,416707.2464,14335.00251,30.595465,,4300 QLD Australia,4300,black,0.07718556829,0.04430917734,Regional
4301,108614.1536,6439.049435,11.83108,,4301 QLD Australia,4301,black,0.1129808835,0.0570811613,Regional
4303,82288.60367,640.3880664,1.20742,,4303 QLD Australia,4303,black,0.01600650737,0.008288791985,Regional
4304,125455.9724,3900.023171,7.728325,,4304 QLD Australia,4304,black,0.06536480559,0.03537780013,Regional
4305,361019.5851,15929.09956,29.0226,,4305 QLD Australia,4305,black,0.0846778795,0.04242734581,Regional
4306,265054.4884,13856.01091,27.04344,,4306 QLD Australia,4306,black,0.1058842493,0.05656517016,Regional
4307,7417.58672,792.3407387,1.17707,,4307 QLD Australia,4307,black,0.1634814701,0.0634387378,Regional
4309,23335.80569,1367.924119,2.15372,,4309 QLD Australia,4309,black,0.09734538244,0.04113773137,Regional
4310,32697.28608,2783.83762,4.17398,,4310 QLD Australia,4310,black,0.1330648049,0.05238514623,Regional
4311,61660.91681,4159.687045,7.46457,,4311 QLD Australia,4311,black,0.1249542689,0.06165272895,Regional
4312,12640.23004,1387.088484,6.94157,,4312 QLD Australia,4312,black,0.4042448057,0.3308106304,Regional
4313,10667.3323,1411.772621,2.03832,,4313 QLD Australia,4313,black,0.1950085429,0.07222127342,Regional
4314,4723.081943,356.4476921,0.57097,,4314 QLD Australia,4314,black,0.12574666,0.05438149235,Regional
4340,22868.26991,2222.982342,3.52957,,4340 QLD Australia,4340,black,0.1582907841,0.06765970337,Regional
4341,62011.31905,6436.081992,11.8756,,4341 QLD Australia,4341,black,0.190318547,0.09655059401,Regional
4342,14379.33328,1173.375763,2.00764,,4342 QLD Australia,4342,black,0.1432692491,0.06714700679,Regional
4343,94025.917,4383.49587,10.99468,,4343 QLD Australia,4343,black,0.118877097,0.07579036914,Regional
4344,15355.38501,1115.919355,2.00711,,4344 QLD Australia,4344,black,0.1342361842,0.06638795009,Regional
4347,25401.46717,624.8122263,1.17991,,4347 QLD Australia,4347,black,0.04977653322,0.02581400716,Regional
4352,134332.7703,1693.669394,2.98606,,4352 QLD Australia,4352,black,0.02416550155,0.01170506558,Regional
4500,298994.2789,15661.62493,28.547365,,4500 QLD Australia,4500,black,0.09977322478,0.05001187921,Regional
4501,30599.44369,1757.928163,2.92895,,4501 QLD Australia,4501,black,0.1004836969,0.04565699954,Regional
4502,34644.67447,3465.368474,5.581205,,4502 QLD Australia,4502,black,0.1645110031,0.07165206545,Regional
4503,143884.6791,13747.92651,21.7349,,4503 QLD Australia,4503,black,0.1552037902,0.06595770121,Regional
4504,89687.71629,7820.986337,13.93346,,4504 QLD Australia,4504,black,0.1576936763,0.0772255026,Regional
4505,78820.45116,9218.788554,15.75344,,4505 QLD Australia,4505,black,0.1993407911,0.09329292282,Regional
4506,115669.9081,6704.286053,12.45461,,4506 QLD Australia,4506,black,0.1116862479,0.0570313082,Regional
4507,76549.3459,9390.459567,14.84325,,4507 QLD Australia,4507,black,0.1955715303,0.08309269938,Regional
4508,62190.85486,6178.948444,9.44772,,4508 QLD Australia,4508,black,0.1565030668,0.06345277808,Regional
4509,146892.7914,9237.692979,17.428979,,4509 QLD Australia,4509,black,0.1222485919,0.06334486718,Regional
4510,228002.027,15735.62025,33.546746,,4510 QLD Australia,4510,black,0.148098657,0.08494596023,Regional
4511,31050.82305,4511.624773,7.28049,,4511 QLD Australia,4511,black,0.2318108111,0.1012197759,Regional
4512,17555.0104,1544.392782,3.01346,,4512 QLD Australia,4512,black,0.1715256579,0.09161057748,Regional
4514,35950.89011,3232.639404,5.57234,,4514 QLD Australia,4514,black,0.1577842272,0.07457134649,Regional
4515,45290.53763,1799.74018,3.08556,,4515 QLD Australia,4515,black,0.07239249793,0.03400615897,Regional
4516,12750.27915,2188.326158,3.64331,,4516 QLD Australia,4516,black,0.2750688182,0.1248706617,Regional
4517,4965.58869,247.9194025,0.67929,,4517 QLD Australia,4517,black,0.1367308828,0.09136501447,Regional
4518,20632.48229,2131.228339,3.959,,4518 QLD Australia,4518,black,0.1905351185,0.09728984439,Regional
4519,43667.30014,3081.550162,6.09622,,4519 QLD Australia,4519,black,0.141797764,0.07663712906,Regional
4520,45430.88626,5653.852924,10.8581,,4520 QLD Australia,4520,black,0.2309298561,0.1216152814,Regional
4521,14835.28505,2174.694404,3.61395,,4521 QLD Australia,4521,black,0.2389613114,0.1082386127,Regional
4550,16473.1399,1419.105546,2.85906,,4550 QLD Australia,4550,black,0.1728098213,0.09483270621,Regional
4551,253035.0074,22170.2189,35.498075,,4551 QLD Australia,4551,black,0.1446685788,0.06253008997,Regional
4552,34505.23891,4203.096307,6.87861,,4552 QLD Australia,4552,black,0.1998085031,0.0888169482,Regional
4553,21749.60702,2139.0375,5.329888,,4553 QLD Australia,4553,black,0.2301564039,0.1461851393,Regional
4555,31827.44553,2546.719306,4.614755,,4555 QLD Australia,4555,black,0.1477497131,0.0736244253,Regional
4556,201770.8072,14485.39665,25.63149,,4556 QLD Australia,4556,black,0.130845705,0.06362186372,Regional
4557,99200.32322,5662.196196,8.910995,,4557 QLD Australia,4557,black,0.09485265616,0.04006086153,Regional
4558,173570.1427,4134.932552,7.40591,,4558 QLD Australia,4558,black,0.04587466213,0.02258998644,Regional
4559,23548.3781,2371.170878,4.680897,,4559 QLD Australia,4559,black,0.1955841666,0.1055152838,Regional
4560,157425.2871,11278.32769,20.13052,,4560 QLD Australia,4560,black,0.1315794289,0.06456242204,Regional
4561,40155.3882,3348.727842,21.359286,,4561 QLD Australia,4561,black,0.3896266014,0.3340938697,Regional
4562,28261.21359,3092.156048,6.29216,,4562 QLD Australia,4562,black,0.2156834681,0.1193259027,Regional
4563,36738.04257,3771.118023,7.39332,,4563 QLD Australia,4563,black,0.1978767832,0.1061211415,Regional
4564,52883.17275,3668.26671,5.954733,,4564 QLD Australia,4564,black,0.1174606492,0.0516799746,Regional
4565,52283.97164,5262.750279,9.60724,,4565 QLD Australia,4565,black,0.1835060513,0.09212170112,Regional
4566,80090.97327,3316.903869,7.22829,,4566 QLD Australia,4566,black,0.09384598783,0.05469701772,Regional
4567,101847.4057,3243.177556,6.3659,,4567 QLD Australia,4567,black,0.06630723996,0.03559728501,Regional
4568,11976.235,1486.97783,2.85721,,4568 QLD Australia,4568,black,0.230552202,0.1214737612,Regional
4570,316452.569,14334.55273,25.636755,,4570 QLD Australia,4570,black,0.08537346545,0.04197730373,Regional
4571,2431.706288,351.2608416,0.58684,,4571 QLD Australia,4571,black,0.2368052954,0.1079480765,Regional
4572,22312.95843,680.9478846,1.18923,,4572 QLD Australia,4572,black,0.05702457165,0.02734091734,Regional
4573,106521.8414,8202.723377,14.2227,,4573 QLD Australia,4573,black,0.1372798244,0.06530343681,Regional
4574,10185.85077,455.0610445,0.82223,,4574 QLD Australia,4574,black,0.085043005,0.04225497878,Regional
4575,184181.5018,9856.376923,15.742535,,4575 QLD Australia,4575,black,0.09036013155,0.03892891407,Regional
4580,18543.47832,2709.433192,4.20256,,4580 QLD Australia,4580,black,0.2259787546,0.09353257062,Regional
4581,11665.24533,690.2469707,1.033475,,4581 QLD Australia,4581,black,0.09386057746,0.03687104808,Regional
Queensland,20849607.98,919433.5515,1708.767723,,Queensland Australia,Queensland,black,0.08618340675,0.0440265436,Country
BAYSIDE,"677,078","5,163","9,775",,BAYSIDE NSW Australia,BAYSIDE,black,0.9411860476,0.9407341207,State
BURWOOD,"194,754","1,259","2,183",,BURWOOD NSW Australia,BURWOOD,black,0.9254295619,0.9249443598,State
CANADA BAY,"389,492","2,783","5,741",,CANADA BAY NSW Australia,CANADA BAY,black,0.9422978184,0.9418825574,State
CANTERBURY-BANKSTOWN,"1,493,377","17,715","36,761",,CANTERBURY-BANKSTOWN NSW Australia,CANTERBURY-BANKSTOWN,black,0.9647920602,0.9643693966,State
CENTRAL COAST,"1,669,564","38,056","66,680",,CENTRAL COAST NSW Australia,CENTRAL COAST,black,0.9782406148,0.9777330627,State
CESSNOCK,"275,734","8,931","17,456",,CESSNOCK NSW Australia,CESSNOCK,black,0.9862955888,0.9858368455,State
CUMBERLAND,"331,727","3,535","6,441",,CUMBERLAND NSW Australia,CUMBERLAND,black,0.9557292496,0.9552524034,State
GEORGES RIVER,"571,507","6,720","12,221",,GEORGES RIVER NSW Australia,GEORGES RIVER,black,0.9596807855,0.9592010558,State
HORNSBY,"585,544","9,983","18,608",,HORNSBY NSW Australia,HORNSBY,black,0.972650108,0.9721757292,State
HUNTERS HILL,"68,894",587,"1,204",,HUNTERS HILL NSW Australia,HUNTERS HILL,black,0.95095379,0.9505323087,State
INNER WEST,"759,216","6,613","14,955",,INNER WEST NSW Australia,INNER WEST,black,0.9562519041,0.9558674967,State
KU-RING-GAI,"506,710","5,565","12,366",,KU-RING-GAI NSW Australia,KU-RING-GAI,black,0.964467239,0.964072663,State
LAKE MACQUARIE,"843,528","29,014","45,310",,LAKE MACQUARIE NSW Australia,LAKE MACQUARIE,black,0.9839205264,0.9833477556,State
LANE COVE,"190,126","1,357","3,001",,LANE COVE NSW Australia,LANE COVE,black,0.945909431,0.9455205912,State
MAITLAND,"367,942","11,783","21,346",,MAITLAND NSW Australia,MAITLAND,black,0.9850584134,0.9845640928,State
MOSMAN,"133,297",767,"1,698",,MOSMAN NSW Australia,MOSMAN,black,0.9337459319,0.9333624952,State
MUSWELLBROOK,"120,886","2,787","4,311",,MUSWELLBROOK NSW Australia,MUSWELLBROOK,black,0.9757007892,0.9751273559,State
NEWCASTLE,"812,961","16,845","28,045",,NEWCASTLE NSW Australia,NEWCASTLE,black,0.9748427713,0.9743104701,State
NORTH SYDNEY,"510,487",892,"2,521",,NORTH SYDNEY NSW Australia,NORTH SYDNEY,black,0.8447632205,0.8444914925,State
NORTHERN BEACHES,"1,143,674","14,605","27,333",,NORTHERN BEACHES NSW Australia,NORTHERN BEACHES,black,0.9638065188,0.9633383404,State
PARRAMATTA,"423,602","2,643","5,111",,PARRAMATTA NSW Australia,PARRAMATTA,black,0.9303400811,0.9299027198,State
PORT STEPHENS,"365,979","12,081","19,392",,PORT STEPHENS NSW Australia,PORT STEPHENS,black,0.9836801291,0.9831230184,State
RANDWICK,"558,744","4,287","9,153",,RANDWICK NSW Australia,RANDWICK,black,0.947804793,0.9474012255,State
RYDE,"797,428","5,100","9,808",,RYDE NSW Australia,RYDE,black,0.9315845572,0.9311441856,State
SINGLETON,"169,443","4,480","8,167",,SINGLETON NSW Australia,SINGLETON,black,0.9819686221,0.981478933,State
STRATHFIELD,"241,862","1,361","5,072",,STRATHFIELD NSW Australia,STRATHFIELD,black,0.9586746811,0.9584408202,State
SUTHERLAND,"991,615","13,989","25,552",,SUTHERLAND NSW Australia,SUTHERLAND,black,0.9663870776,0.9659061051,State
SYDNEY,"3,417,973","2,107","11,539",,SYDNEY NSW Australia,SYDNEY,black,0.7879498653,0.787819067,State
UPPER HUNTER,"87,946","2,531","4,309",,UPPER HUNTER NSW Australia,UPPER HUNTER,black,0.982298565,0.9817740396,State
WAVERLEY,"333,653","1,794","3,314",,WAVERLEY NSW Australia,WAVERLEY,black,0.9165608777,0.9161098133,State
WILLOUGHBY,"571,033","3,153","6,491",,WILLOUGHBY NSW Australia,WILLOUGHBY,black,0.926325704,0.9259166474,State
WOOLLAHRA,"301,742","1,141","2,732",,WOOLLAHRA NSW Australia,WOOLLAHRA,black,0.9090686342,0.9087234834,State
Ray Street,1416,4260,5,,22 Ray Street Sunshine Beach QLD 4567,Ray Street,yellow,0.65915628,0.4894534995,Local